time,Power (kWh),HVAC_kW,Other_kW
2024-07-13 17:00:00,0.7261936994137024,0.3561936994137023,0.37
2024-07-13 18:00:00,0.7307326399643228,0.36073263996432287,0.37
2024-07-13 19:00:00,0.7083188396279991,0.3383188396279991,0.37
2024-07-13 20:00:00,0.6864871436682989,0.31648714366829894,0.37
2024-07-13 21:00:00,0.6504633959723052,0.28046339597230524,0.37
2024-07-13 22:00:00,0.6367400191891451,0.26674001918914514,0.37
2024-07-13 23:00:00,0.628129424010796,0.2581294240107959,0.37
2024-07-14 00:00:00,0.6139751907260312,0.24397519072603124,0.37
2024-07-14 01:00:00,0.5964555018515825,0.22645550185158245,0.37
2024-07-14 02:00:00,0.5812661977084539,0.21126619770845387,0.37
2024-07-14 03:00:00,0.5745886707713784,0.20458867077137846,0.37
2024-07-14 04:00:00,0.5785156052049826,0.20851560520498258,0.37
2024-07-14 05:00:00,0.5851230385548165,0.21512303855481646,0.37
2024-07-14 06:00:00,0.5799981517509019,0.2099981517509018,0.37
2024-07-14 07:00:00,0.5839232181517248,0.2139232181517248,0.37
2024-07-14 08:00:00,0.5946281430536775,0.22462814305367745,0.37
2024-07-14 09:00:00,0.6112937372403914,0.24129373724039135,0.37
2024-07-14 10:00:00,0.6364693764535522,0.2664693764535522,0.37
2024-07-14 11:00:00,0.6749029493001943,0.3049029493001943,0.37
2024-07-14 12:00:00,0.7072566466219483,0.3372566466219483,0.37
2024-07-14 13:00:00,0.7290544347262601,0.3590544347262601,0.37
2024-07-14 14:00:00,0.7568034293201242,0.3868034293201243,0.37
2024-07-14 15:00:00,0.7872576174584991,0.4172576174584991,0.37
2024-07-14 16:00:00,0.7877791092292846,0.41777910922928463,0.37
2024-07-14 17:00:00,0.772008234052552,0.4020082340525521,0.37
2024-07-14 18:00:00,0.7653132688331737,0.39531326883317375,0.37
2024-07-14 19:00:00,0.7499626940657843,0.3799626940657843,0.37
2024-07-14 20:00:00,0.7170969704253135,0.3470969704253135,0.37
2024-07-14 21:00:00,0.684941644033445,0.3149416440334451,0.37
2024-07-14 22:00:00,0.6464707340255192,0.27647073402551925,0.37
2024-07-14 23:00:00,0.6260889986692749,0.2560889986692749,0.37
2024-07-15 00:00:00,0.6382470493467207,0.2682470493467207,0.37
2024-07-15 01:00:00,0.6322972291489144,0.2622972291489144,0.37
2024-07-15 02:00:00,0.6235402617397954,0.2535402617397953,0.37
2024-07-15 03:00:00,0.6108781239869989,0.2408781239869989,0.37
2024-07-15 04:00:00,0.6201750847958242,0.2501750847958242,0.37
2024-07-15 05:00:00,0.6178028728527848,0.2478028728527848,0.37
2024-07-15 06:00:00,0.618488775672557,0.24848877567255695,0.37
2024-07-15 07:00:00,0.6445276831776732,0.27452768317767323,0.37
2024-07-15 08:00:00,0.6883224109375443,0.3183224109375443,0.37
2024-07-15 09:00:00,0.7076172537645932,0.3376172537645932,0.37
2024-07-15 10:00:00,0.7222353173060302,0.3522353173060302,0.37
2024-07-15 11:00:00,0.7747161968361329,0.40471619683613286,0.37
2024-07-15 12:00:00,0.8033821643343007,0.4333821643343007,0.37
2024-07-15 13:00:00,0.8209443619867953,0.4509443619867954,0.37
2024-07-15 14:00:00,0.8491374950770821,0.47913749507708214,0.37
2024-07-15 15:00:00,0.8806379791346506,0.5106379791346506,0.37
2024-07-15 16:00:00,0.8454264224889353,0.4754264224889353,0.37
2024-07-15 17:00:00,0.8211428133671441,0.4511428133671442,0.37
2024-07-15 18:00:00,0.7644384181398718,0.39443841813987185,0.37
2024-07-15 19:00:00,0.6995744228327452,0.32957442283274513,0.37
2024-07-15 20:00:00,0.6723051412140388,0.3023051412140388,0.37
2024-07-15 21:00:00,0.6609137916840487,0.29091379168404874,0.37
2024-07-15 22:00:00,0.6464689569788397,0.27646895697883966,0.37
2024-07-15 23:00:00,0.6136630237829713,0.2436630237829713,0.37
2024-07-16 00:00:00,0.59305195563476,0.22305195563475996,0.37
2024-07-16 01:00:00,0.5901504463117899,0.22015044631178993,0.37
2024-07-16 02:00:00,0.5866916060453465,0.21669160604534657,0.37
2024-07-16 03:00:00,0.6062122704709406,0.2362122704709406,0.37
2024-07-16 04:00:00,0.673315574515422,0.30331557451542207,0.37
2024-07-16 05:00:00,0.7438176618667454,0.3738176618667453,0.37
2024-07-16 06:00:00,0.7881567652967616,0.4181567652967616,0.37
2024-07-16 07:00:00,0.8136150168688737,0.4436150168688737,0.37
2024-07-16 08:00:00,0.8003524011383828,0.4303524011383828,0.37
2024-07-16 09:00:00,0.757731573182299,0.387731573182299,0.37
2024-07-16 10:00:00,0.740969243232199,0.370969243232199,0.37
2024-07-16 11:00:00,0.7502311657417897,0.38023116574178967,0.37
2024-07-16 12:00:00,0.7384117632130288,0.3684117632130288,0.37
2024-07-16 13:00:00,0.7170368811895029,0.347036881189503,0.37
2024-07-16 14:00:00,0.7006398585912904,0.3306398585912904,0.37
2024-07-16 15:00:00,0.6877731185168949,0.3177731185168949,0.37
2024-07-16 16:00:00,0.6695202454382438,0.29952024543824385,0.37
2024-07-16 17:00:00,0.6702058527613681,0.3002058527613682,0.37
2024-07-16 18:00:00,0.6707654042054951,0.30076540420549513,0.37
2024-07-16 19:00:00,0.6370714275926601,0.26707142759266006,0.37
2024-07-16 20:00:00,0.6044697691705596,0.23446976917055956,0.37
2024-07-16 21:00:00,0.5843459164347522,0.21434591643475223,0.37
2024-07-16 22:00:00,0.5699763796611745,0.19997637966117454,0.37
2024-07-16 23:00:00,0.5636293213105694,0.19362932131056945,0.37
2024-07-17 00:00:00,0.567903204404482,0.1979032044044821,0.37
2024-07-17 01:00:00,0.5567288173682792,0.18672881736827918,0.37
2024-07-17 02:00:00,0.5422783952032009,0.17227839520320085,0.37
2024-07-17 03:00:00,0.5419092561711495,0.17190925617114947,0.37
2024-07-17 04:00:00,0.5408003593126776,0.1708003593126775,0.37
2024-07-17 05:00:00,0.5407082674502695,0.1707082674502695,0.37
2024-07-17 06:00:00,0.5409889937365222,0.1709889937365222,0.37
2024-07-17 07:00:00,0.5510417799681386,0.18104177996813864,0.37
2024-07-17 08:00:00,0.5763028729928954,0.2063028729928954,0.37
2024-07-17 09:00:00,0.6601906611820401,0.29019066118204,0.37
2024-07-17 10:00:00,0.6882227309511472,0.31822273095114717,0.37
2024-07-17 11:00:00,0.6866233316379191,0.3166233316379191,0.37
2024-07-17 12:00:00,0.7507723311615395,0.3807723311615396,0.37
2024-07-17 13:00:00,0.7668216394842586,0.3968216394842587,0.37
2024-07-17 14:00:00,0.7324296117599047,0.3624296117599048,0.37
2024-07-17 15:00:00,0.7073652277429298,0.33736522774292976,0.37
2024-07-17 16:00:00,0.6826992609513913,0.31269926095139133,0.37
2024-07-17 17:00:00,0.656976351513624,0.28697635151362394,0.37
2024-07-17 18:00:00,0.6412914991093677,0.27129149910936773,0.37
2024-07-17 19:00:00,0.6299895906279677,0.25998959062796767,0.37
2024-07-17 20:00:00,0.622078264785726,0.25207826478572604,0.37
2024-07-17 21:00:00,0.6099598814215195,0.2399598814215195,0.37
2024-07-17 22:00:00,0.5892793671561107,0.21927936715611068,0.37
2024-07-17 23:00:00,0.5831850557867323,0.21318505578673227,0.37
2024-07-18 00:00:00,0.5896727257929661,0.21967272579296612,0.37
2024-07-18 01:00:00,0.6022822831585192,0.2322822831585192,0.37
2024-07-18 02:00:00,0.6050427889521566,0.23504278895215658,0.37
2024-07-18 03:00:00,0.6144427518459845,0.24444275184598457,0.37
2024-07-18 04:00:00,0.607737310986132,0.23773731098613204,0.37
2024-07-18 05:00:00,0.5841675943995982,0.21416759439959823,0.37
2024-07-18 06:00:00,0.573886981921939,0.203886981921939,0.37
2024-07-18 07:00:00,0.579164104986452,0.209164104986452,0.37
2024-07-18 08:00:00,0.6086256668825711,0.2386256668825711,0.37
2024-07-18 09:00:00,0.6330812338691805,0.26308123386918053,0.37
2024-07-18 10:00:00,0.6587135651762469,0.2887135651762469,0.37
2024-07-18 11:00:00,0.6860200220973393,0.31602002209733926,0.37
2024-07-18 12:00:00,0.6928772605798177,0.32287726057981764,0.37
2024-07-18 13:00:00,0.6784066027736151,0.30840660277361515,0.37
2024-07-18 14:00:00,0.6806810384534843,0.31068103845348427,0.37
2024-07-18 15:00:00,0.6854255485653298,0.3154255485653297,0.37
2024-07-18 16:00:00,0.6849808135217259,0.31498081352172586,0.37
2024-07-18 17:00:00,0.6988950600099306,0.3288950600099306,0.37
2024-07-18 18:00:00,0.7128941005010014,0.34289410050100144,0.37
2024-07-18 19:00:00,0.7006979899675274,0.3306979899675274,0.37
2024-07-18 20:00:00,0.6743996335177358,0.3043996335177358,0.37
2024-07-18 21:00:00,0.6420166843892618,0.2720166843892618,0.37
2024-07-18 22:00:00,0.6078473920299842,0.23784739202998417,0.37
2024-07-18 23:00:00,0.5913159175431262,0.22131591754312618,0.37
2024-07-19 00:00:00,0.5842685701825534,0.21426857018255338,0.37
2024-07-19 01:00:00,0.59118490568404,0.22118490568404006,0.37
2024-07-19 02:00:00,0.5970634128077005,0.2270634128077005,0.37
2024-07-19 03:00:00,0.600539393633515,0.23053939363351508,0.37
2024-07-19 04:00:00,0.6047533201610963,0.23475332016109632,0.37
2024-07-19 05:00:00,0.6043980822877634,0.2343980822877634,0.37
2024-07-19 06:00:00,0.6044999314342827,0.23449993143428277,0.37
2024-07-19 07:00:00,0.623872666394639,0.253872666394639,0.37
2024-07-19 08:00:00,0.6546273409369134,0.28462734093691344,0.37
2024-07-19 09:00:00,0.7024926247339394,0.33249262473393937,0.37
2024-07-19 10:00:00,0.7388729490118144,0.3688729490118145,0.37
2024-07-19 11:00:00,0.7815975476359963,0.4115975476359963,0.37
2024-07-19 12:00:00,0.8561704505557961,0.48617045055579605,0.37
2024-07-19 13:00:00,0.8705820769742896,0.5005820769742896,0.37
2024-07-19 14:00:00,0.8420592059377686,0.4720592059377686,0.37
2024-07-19 15:00:00,0.8220211347669408,0.4520211347669409,0.37
2024-07-19 16:00:00,0.7847875048090405,0.41478750480904053,0.37
2024-07-19 17:00:00,0.724057503004208,0.3540575030042081,0.37
2024-07-19 18:00:00,0.6797311656218834,0.30973116562188335,0.37
2024-07-19 19:00:00,0.6634658749726557,0.29346587497265575,0.37
2024-07-19 20:00:00,0.6579220517808904,0.28792205178089036,0.37
2024-07-19 21:00:00,0.6699003539591442,0.2999003539591441,0.37
2024-07-19 22:00:00,0.6782341253943621,0.3082341253943621,0.37
2024-07-19 23:00:00,0.6714122907642507,0.3014122907642507,0.37
2024-07-20 00:00:00,0.668370883208216,0.2983708832082161,0.37
2024-07-20 01:00:00,0.6573544443786494,0.2873544443786494,0.37
2024-07-20 02:00:00,0.6422626788064376,0.27226267880643756,0.37
2024-07-20 03:00:00,0.6377484834875807,0.26774848348758074,0.37
2024-07-20 04:00:00,0.6290289718137513,0.2590289718137513,0.37
2024-07-20 05:00:00,0.6266504154455694,0.2566504154455695,0.37
2024-07-20 06:00:00,0.6310512307433117,0.2610512307433117,0.37
2024-07-20 07:00:00,0.6395484658870969,0.2695484658870969,0.37
2024-07-20 08:00:00,0.6719865114838881,0.30198651148388805,0.37
2024-07-20 09:00:00,0.7190398864131493,0.3490398864131493,0.37
2024-07-20 10:00:00,0.7654038843627846,0.3954038843627847,0.37
2024-07-20 11:00:00,0.7963970485434999,0.42639704854349997,0.37
2024-07-20 12:00:00,0.8192854824758478,0.4492854824758478,0.37
2024-07-20 13:00:00,0.8434786196200452,0.4734786196200452,0.37
2024-07-20 14:00:00,0.8701260999253485,0.5001260999253485,0.37
2024-07-20 15:00:00,0.8855847911105105,0.5155847911105105,0.37
