time,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,cloud_cover,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed_10m,wind_direction_10m,rain
2024-11-18 18:00:00,29.3545,40.253647,14.4545,927.9618,17.0,720.0,576.0,144.0,7.970972,276.48297,0.0
2024-11-18 19:00:00,29.3545,39.736473,14.2545,927.2269,21.0,566.0,457.0,109.0,5.297018,260.21765,0.0
2024-11-18 20:00:00,28.3545,44.479687,15.1045,926.6922,17.0,376.0,290.0,86.0,5.5829024,181.84756,0.0
2024-11-18 21:00:00,25.7045,69.06006,19.6045,926.8241,33.0,156.0,108.0,48.0,10.436895,147.6804,0.0
2024-11-18 22:00:00,23.8545,75.93833,19.3545,927.066,26.0,11.0,5.0,6.0,8.281956,132.3574,0.0
2024-11-18 23:00:00,23.154501,77.745514,19.0545,927.61176,52.0,0.0,0.0,0.0,5.48631,138.99101,0.0
2024-11-19 00:00:00,22.404501,77.877754,18.3545,928.3262,28.0,0.0,0.0,0.0,4.143911,124.3804,0.0
2024-11-19 01:00:00,21.904501,68.5354,15.8545,929.2904,17.0,0.0,0.0,0.0,4.599695,120.57915,0.0
2024-11-19 02:00:00,21.654501,65.898735,15.0045,929.4057,12.0,0.0,0.0,0.0,3.671294,78.6901,0.0
2024-11-19 03:00:00,21.1045,68.81762,15.1545,928.88904,21.0,0.0,0.0,0.0,4.2136917,70.01681,0.0
2024-11-19 04:00:00,20.2545,76.81825,16.0545,928.2898,23.0,0.0,0.0,0.0,2.6208394,74.054535,0.0
2024-11-19 05:00:00,19.7545,81.27846,16.4545,927.78577,2.0,0.0,0.0,0.0,1.8089776,95.7105,0.0
2024-11-19 06:00:00,19.2545,84.647,16.6045,927.2815,0.0,0.0,0.0,0.0,1.3104197,105.945465,0.0
2024-11-19 07:00:00,18.654501,88.156136,16.654501,927.20703,2.0,0.0,0.0,0.0,1.3708391,156.80138,0.0
2024-11-19 08:00:00,18.0045,91.5322,16.6045,927.2097,6.0,0.0,0.0,0.0,2.2553935,151.38963,0.0
2024-11-19 09:00:00,18.0545,91.82641,16.7045,927.8645,9.0,36.0,20.0,16.0,2.5772076,155.22488,0.0
2024-11-19 10:00:00,19.8045,81.80323,16.6045,928.99066,10.0,217.0,142.0,75.0,1.2074767,206.56499,0.0
2024-11-19 11:00:00,22.8045,55.217796,13.3545,929.99274,2.0,474.0,391.0,83.0,3.4247334,176.98727,0.0
2024-11-19 12:00:00,25.2045,42.338463,11.5045,930.91235,0.0,708.0,623.0,85.0,5.637765,163.30067,0.0
2024-11-19 13:00:00,26.7545,39.92264,12.0045,931.4149,0.0,893.0,804.0,89.0,4.072935,135.0001,0.0
2024-11-19 14:00:00,28.2545,36.088596,11.804501,931.16595,0.0,1022.0,931.0,91.0,4.6730714,164.3577,0.0
2024-11-19 15:00:00,29.3545,35.805153,12.6545,930.8094,0.0,1084.0,993.0,91.0,7.0223074,181.46877,0.0
2024-11-19 16:00:00,29.8545,37.61993,13.8545,930.4793,10.0,1079.0,989.0,90.0,8.731392,188.29706,0.0
2024-11-19 17:00:00,30.0545,36.949238,13.7545,929.9798,43.0,991.0,900.0,91.0,9.567131,184.31595,0.0
2024-11-19 18:00:00,29.2045,41.79961,14.9045,929.3924,54.0,835.0,747.0,88.0,11.190442,168.87085,0.1
2024-11-19 19:00:00,27.2545,53.714,17.0545,928.8843,52.0,580.0,475.0,105.0,13.433838,162.0505,0.1
2024-11-19 20:00:00,24.8045,63.28253,17.3545,928.23694,19.0,386.0,305.0,81.0,15.10821,158.32529,0.0
2024-11-19 21:00:00,23.0045,67.028496,16.5545,928.12146,24.0,165.0,117.0,48.0,13.060857,150.25522,0.0
2024-11-19 22:00:00,21.3545,75.29961,16.8045,928.5908,40.0,12.0,6.0,6.0,10.83893,144.46223,0.0
2024-11-19 23:00:00,20.4545,79.8368,16.8545,929.3526,38.0,0.0,0.0,0.0,9.504272,142.69597,0.0
2024-11-20 00:00:00,20.0545,80.035835,16.5045,930.1586,28.0,0.0,0.0,0.0,7.3997297,131.05472,0.0
2024-11-20 01:00:00,19.8045,81.28491,16.5045,931.00604,48.0,0.0,0.0,0.0,7.9077177,131.30852,0.0
2024-11-20 02:00:00,19.5545,82.032425,16.404501,930.9369,83.0,0.0,0.0,0.0,5.991594,122.73522,0.0
2024-11-20 03:00:00,19.2045,83.04101,16.2545,930.2904,95.0,0.0,0.0,0.0,5.4833565,113.19862,0.0
2024-11-20 04:00:00,18.8045,84.3289,16.1045,929.35504,97.0,0.0,0.0,0.0,5.12289,108.43504,0.0
2024-11-20 05:00:00,18.5545,85.38488,16.0545,928.6444,100.0,0.0,0.0,0.0,4.278551,112.24908,0.0
2024-11-20 06:00:00,18.2045,86.72341,15.9545,928.45557,100.0,0.0,0.0,0.0,4.8466477,105.06854,0.0
2024-11-20 07:00:00,18.0045,87.26048,15.8545,928.39996,100.0,0.0,0.0,0.0,5.6835546,79.04598,0.0
2024-11-20 08:00:00,17.8045,86.685326,15.554501,928.5272,100.0,0.0,0.0,0.0,4.942631,79.50858,0.0
2024-11-20 09:00:00,18.1045,83.444336,15.2545,929.2519,100.0,29.0,6.0,23.0,4.942631,79.50858,0.0
2024-11-20 10:00:00,19.4545,76.94023,15.304501,929.9015,96.0,191.0,88.0,103.0,4.2136917,70.01681,0.0
2024-11-20 11:00:00,21.9545,67.45821,15.6545,930.3124,99.0,427.0,295.0,132.0,3.0758414,69.44387,0.0
2024-11-20 12:00:00,25.2545,56.00687,15.8545,930.8338,100.0,665.0,537.0,128.0,1.5379207,69.44387,0.0
2024-11-20 13:00:00,27.654501,49.39654,16.1045,931.28455,100.0,797.0,641.0,156.0,2.8001428,315.0001,0.0
2024-11-20 14:00:00,30.404501,40.54352,15.5045,930.9887,100.0,956.0,797.0,159.0,9.906544,294.7024,0.1
2024-11-20 15:00:00,31.2545,38.622375,15.5045,930.6554,56.0,985.0,800.0,185.0,11.190442,295.74066,0.2
2024-11-20 16:00:00,31.5045,37.591766,15.304501,929.9841,38.0,873.0,727.0,146.0,10.950452,295.30136,0.1
2024-11-20 17:00:00,30.7545,39.73971,15.5045,929.51654,44.0,818.0,607.0,211.0,11.298495,300.65057,0.1
2024-11-20 18:00:00,31.3545,40.16021,16.2045,928.9349,61.0,618.0,470.0,148.0,8.909545,278.13,0.0
2024-11-20 19:00:00,31.154501,40.490852,16.154501,928.2404,91.0,462.0,316.0,146.0,5.8048253,277.1249,0.0
2024-11-20 20:00:00,28.1045,50.30718,16.8045,928.372,89.0,290.0,190.0,100.0,4.863332,231.009,0.0
2024-11-20 21:00:00,26.8545,58.57098,18.0545,928.2285,41.0,98.0,46.0,52.0,7.8149853,165.32356,0.1
2024-11-20 22:00:00,25.0545,72.0043,19.654501,928.7622,27.0,11.0,4.0,7.0,8.953078,149.82657,0.0
2024-11-20 23:00:00,22.404501,83.41372,19.4545,929.70135,85.0,0.0,0.0,0.0,9.796366,159.5671,0.0
2024-11-21 00:00:00,21.404501,85.14257,18.8045,930.3457,100.0,0.0,0.0,0.0,9.847496,161.89615,0.0
2024-11-21 01:00:00,21.154501,79.68089,17.5045,931.0108,37.0,0.0,0.0,0.0,6.341009,173.4803,0.0
2024-11-21 02:00:00,20.8045,80.645836,17.3545,931.18964,95.0,0.0,0.0,0.0,7.0568266,185.85593,0.0
2024-11-21 03:00:00,20.1045,81.840935,16.904501,930.9971,85.0,0.0,0.0,0.0,9.826088,188.42688,0.0
2024-11-21 04:00:00,19.7045,82.31222,16.6045,930.1536,96.0,0.0,0.0,0.0,7.9383874,176.09958,0.0
2024-11-21 05:00:00,19.3545,83.588806,16.5045,929.6907,94.0,0.0,0.0,0.0,5.4119864,183.814,0.0
2024-11-21 06:00:00,19.0545,85.43656,16.5545,929.33276,98.0,0.0,0.0,0.0,5.0911684,188.13002,0.0
2024-11-21 07:00:00,19.1045,84.630775,16.4545,929.52985,96.0,0.0,0.0,0.0,5.1197267,190.1246,0.0
2024-11-21 08:00:00,19.0545,84.89499,16.4545,929.9739,65.0,0.0,0.0,0.0,5.4477882,187.59456,0.0
2024-11-21 09:00:00,19.654501,84.4223,16.9545,930.68964,93.0,29.0,12.0,17.0,6.162207,173.29025,0.0
2024-11-21 10:00:00,21.0045,78.65927,17.154501,931.33606,97.0,197.0,119.0,78.0,8.311245,175.03035,0.0
2024-11-21 11:00:00,22.7045,70.013,16.9545,931.9829,100.0,344.0,156.0,188.0,10.440001,180.0,0.0
2024-11-21 12:00:00,23.3545,66.464424,16.7545,932.34235,100.0,320.0,49.0,271.0,11.53265,182.68372,0.0
2024-11-21 13:00:00,22.9545,71.400925,17.5045,933.05927,100.0,351.0,2.0,349.0,11.183201,176.30869,0.2
2024-11-21 14:00:00,24.654501,62.850693,17.1045,933.2423,100.0,534.0,175.0,359.0,11.190442,168.87085,0.0
2024-11-21 15:00:00,26.2545,57.695404,17.2545,932.8432,100.0,836.0,551.0,285.0,11.090103,166.86597,0.0
2024-11-21 16:00:00,26.404501,56.467648,17.0545,931.87335,100.0,834.0,577.0,257.0,12.20023,158.3555,0.1
2024-11-21 17:00:00,25.7045,60.93634,17.6045,931.2288,100.0,808.0,539.0,269.0,15.430736,163.0446,0.9
2024-11-21 18:00:00,25.0545,63.537277,17.654501,930.50543,100.0,605.0,393.0,212.0,16.62444,160.38782,0.1
2024-11-21 19:00:00,24.5545,65.25673,17.6045,930.1883,100.0,527.0,365.0,162.0,16.285772,159.9627,0.0
2024-11-21 20:00:00,23.404501,69.70464,17.5545,929.788,100.0,272.0,116.0,156.0,16.348322,151.74207,0.0
2024-11-21 21:00:00,21.904501,78.29464,17.9545,930.29877,100.0,100.0,36.0,64.0,16.279802,144.90411,0.1
2024-11-21 22:00:00,20.6045,81.3877,17.3045,930.95154,100.0,7.0,2.0,5.0,15.426535,131.68896,0.0
2024-11-21 23:00:00,20.2045,81.33642,16.904501,931.6661,100.0,0.0,0.0,0.0,14.33347,125.28683,0.0
2024-11-22 00:00:00,20.0045,81.828384,16.8045,932.0689,100.0,0.0,0.0,0.0,15.035119,121.78722,0.0
2024-11-22 01:00:00,20.0545,84.465965,17.3545,932.5406,100.0,0.0,0.0,0.0,14.848635,120.60633,0.1
2024-11-22 02:00:00,19.7045,86.04568,17.3045,932.26056,100.0,0.0,0.0,0.0,11.391313,121.42951,0.0
2024-11-22 03:00:00,19.5545,85.21771,17.0045,931.6697,100.0,0.0,0.0,0.0,10.8672905,116.56499,0.0
2024-11-22 04:00:00,19.4545,84.66863,16.8045,931.0007,100.0,0.0,0.0,0.0,11.165805,110.77233,0.0
2024-11-22 05:00:00,19.4545,84.40042,16.7545,930.45105,100.0,0.0,0.0,0.0,11.35285,115.34614,0.1
2024-11-22 06:00:00,19.3545,85.196846,16.8045,930.05707,100.0,0.0,0.0,0.0,11.91812,115.01687,0.2
2024-11-22 07:00:00,19.2545,86.00105,16.8545,930.2124,100.0,0.0,0.0,0.0,9.901636,117.030785,0.0
2024-11-22 08:00:00,19.2045,84.64162,16.5545,930.38196,100.0,0.0,0.0,0.0,10.070353,118.85556,0.0
2024-11-22 09:00:00,19.154501,84.09951,16.404501,930.9176,100.0,14.0,0.0,14.0,10.787993,115.70991,0.0
2024-11-22 10:00:00,19.654501,80.74963,16.2545,931.5141,100.0,101.0,6.0,95.0,11.966953,111.16133,0.0
2024-11-22 11:00:00,20.8545,74.26516,16.1045,931.8447,100.0,211.0,31.0,180.0,12.32047,101.802414,0.0
2024-11-22 12:00:00,21.2045,72.454025,16.0545,932.4907,100.0,201.0,3.0,198.0,11.511559,116.96564,0.2
2024-11-22 13:00:00,22.904501,61.862312,15.2045,932.86255,100.0,382.0,77.0,305.0,12.399113,117.68098,0.0
2024-11-22 14:00:00,22.5545,66.29872,15.9545,933.1341,100.0,411.0,55.0,356.0,12.473363,135.0001,0.1
2024-11-22 15:00:00,22.5545,66.51071,16.0045,932.8591,100.0,416.0,88.0,328.0,11.854062,138.07755,0.0
2024-11-22 16:00:00,23.154501,63.728004,15.9045,932.38,100.0,558.0,192.0,366.0,12.351987,133.22856,0.1
2024-11-22 17:00:00,22.5045,66.92624,16.0545,931.5619,94.0,433.0,106.0,327.0,12.855831,135.5672,0.0
2024-11-22 18:00:00,22.4545,68.86263,16.4545,930.8148,61.0,502.0,233.0,269.0,12.218805,135.0001,0.4
2024-11-22 19:00:00,22.6045,66.30913,16.0045,930.2139,57.0,538.0,371.0,167.0,13.413321,139.89915,0.1
2024-11-22 20:00:00,21.7045,69.59964,15.9045,929.96924,88.0,276.0,127.0,149.0,11.203464,133.69812,0.0
2024-11-22 21:00:00,20.8545,72.16019,15.6545,929.9203,100.0,103.0,38.0,65.0,12.284918,129.05313,0.0
2024-11-22 22:00:00,19.9545,77.759224,15.9545,930.0395,51.0,8.0,0.0,8.0,11.734564,131.26851,0.0
2024-11-22 23:00:00,19.4545,80.46597,16.0045,930.45105,50.0,0.0,0.0,0.0,11.753876,130.0302,0.0
2024-11-23 00:00:00,19.1045,82.764824,16.1045,930.6289,38.0,0.0,0.0,0.0,12.136325,125.340195,0.0
2024-11-23 01:00:00,19.1045,85.71357,16.654501,931.6364,47.0,0.0,0.0,0.0,8.783189,135.83023,0.0
2024-11-23 02:00:00,18.7545,86.7755,16.5045,931.3559,40.0,0.0,0.0,0.0,7.8954163,133.1524,0.0
2024-11-23 03:00:00,18.3545,88.41146,16.404501,930.6949,24.0,0.0,0.0,0.0,6.8423676,125.36255,0.0
2024-11-23 04:00:00,18.1045,89.23947,16.3045,929.9844,32.0,0.0,0.0,0.0,7.0107627,131.87779,0.0
2024-11-23 05:00:00,17.904501,89.79452,16.2045,929.37897,43.0,0.0,0.0,0.0,6.623413,137.20262,0.0
2024-11-23 06:00:00,17.7545,89.78339,16.0545,929.4288,86.0,0.0,0.0,0.0,7.6409945,133.09087,0.0
2024-11-23 07:00:00,17.7545,89.212074,15.9545,929.52026,100.0,0.0,0.0,0.0,7.9383874,122.969406,0.0
2024-11-23 08:00:00,17.904501,86.97269,15.7045,929.83673,94.0,0.0,0.0,0.0,7.4867883,117.18103,0.0
2024-11-23 09:00:00,18.0045,87.26048,15.8545,930.2311,52.0,24.0,8.0,16.0,7.6388745,124.43905,0.0
2024-11-23 10:00:00,19.1045,80.16194,15.6045,930.9037,51.0,177.0,101.0,76.0,8.149847,120.529625,0.0
2024-11-23 11:00:00,20.404501,72.5432,15.304501,931.35443,97.0,298.0,148.0,150.0,8.967541,128.48022,0.1
2024-11-23 12:00:00,21.6045,67.17116,15.2545,931.77515,91.0,426.0,159.0,267.0,8.805294,130.85529,0.1
2024-11-23 13:00:00,22.7545,65.081894,15.8545,932.45496,86.0,756.0,554.0,202.0,10.094454,140.06367,0.1
2024-11-23 14:00:00,23.5545,61.22118,15.6545,932.21295,99.0,743.0,429.0,314.0,11.931705,146.07016,0.0
2024-11-23 15:00:00,23.154501,59.96197,14.9545,931.73816,51.0,821.0,498.0,323.0,14.918297,131.57603,0.6
2024-11-23 16:00:00,22.7545,64.46062,15.7045,931.62976,44.0,801.0,548.0,253.0,16.423458,136.33215,0.3
2024-11-23 17:00:00,22.904501,63.67326,15.6545,931.21204,25.0,696.0,417.0,279.0,15.856354,140.52757,0.1
2024-11-23 18:00:00,23.154501,62.11769,15.5045,931.0963,57.0,759.0,560.0,199.0,16.529644,141.63248,0.0
2024-11-23 19:00:00,22.0545,65.98273,15.4045,931.073,100.0,523.0,298.0,225.0,17.326813,137.52617,0.0
2024-11-23 20:00:00,20.654501,70.521706,15.1045,930.96515,48.0,265.0,93.0,172.0,17.057314,134.14499,0.0
2024-11-23 21:00:00,19.6045,74.29151,14.9045,931.1337,54.0,104.0,37.0,67.0,15.561413,131.24817,0.0
2024-11-23 22:00:00,18.6045,78.81563,14.8545,931.4056,78.0,12.0,4.0,8.0,15.518672,127.933334,0.0
2024-11-23 23:00:00,18.154501,81.070335,14.8545,931.921,48.0,0.0,0.0,0.0,15.743569,120.96369,0.0
2024-11-24 00:00:00,17.8545,82.61371,14.8545,932.2948,69.0,0.0,0.0,0.0,12.483748,118.41257,0.0
2024-11-24 01:00:00,17.5045,82.304794,14.4545,933.20355,54.0,0.0,0.0,0.0,12.287555,121.82741,0.0
2024-11-24 02:00:00,17.3045,81.4848,14.1045,932.96423,37.0,0.0,0.0,0.0,11.144021,121.122406,0.0
2024-11-24 03:00:00,16.904501,82.76557,13.9545,932.3936,24.0,0.0,0.0,0.0,10.1887,122.00535,0.0
2024-11-24 04:00:00,16.5545,84.07772,13.8545,931.7459,20.0,0.0,0.0,0.0,8.6867485,124.019394,0.0
2024-11-24 05:00:00,16.2545,85.976845,13.9045,931.2035,23.0,0.0,0.0,0.0,9.021574,118.61037,0.0
2024-11-24 06:00:00,15.8545,87.34485,13.7545,930.8153,34.0,0.0,0.0,0.0,9.12513,112.01134,0.0
2024-11-24 07:00:00,15.4545,89.31939,13.7045,930.7017,90.0,0.0,0.0,0.0,7.8149853,104.67644,0.0
2024-11-24 08:00:00,15.304501,89.01752,13.5045,931.02496,100.0,0.0,0.0,0.0,7.3997297,108.43504,0.0
2024-11-24 09:00:00,15.7545,84.81339,13.2045,931.7936,37.0,22.0,5.0,17.0,9.627896,110.80687,0.0
2024-11-24 10:00:00,16.7045,77.51775,12.7545,932.42865,31.0,124.0,31.0,93.0,9.904906,109.09359,0.0
2024-11-24 11:00:00,18.654501,66.342026,12.2545,933.0679,100.0,374.0,219.0,155.0,11.534054,112.963806,0.0
2024-11-24 12:00:00,20.4545,56.08976,11.4045,933.5674,100.0,498.0,251.0,247.0,10.8015,113.57472,0.0
2024-11-24 13:00:00,21.5545,53.82794,11.804501,934.2361,100.0,614.0,280.0,334.0,11.238113,121.908066,0.0
2024-11-24 14:00:00,22.7545,48.40771,11.304501,934.1971,95.0,691.0,338.0,353.0,10.4493065,132.20723,0.0
2024-11-24 15:00:00,24.0545,45.052914,11.4045,934.0902,96.0,860.0,556.0,304.0,10.152064,142.92683,0.0
2024-11-24 16:00:00,23.5545,50.90897,12.804501,933.6803,8.0,740.0,389.0,351.0,12.9625,154.50249,0.0
2024-11-24 17:00:00,23.0045,53.147274,12.9545,933.348,13.0,669.0,385.0,284.0,13.363711,152.74475,0.0
2024-11-24 18:00:00,22.154501,58.956676,13.7545,933.2087,33.0,623.0,321.0,302.0,14.447172,149.28117,0.0
2024-11-24 19:00:00,21.8045,60.621044,13.8545,933.02136,39.0,560.0,421.0,139.0,13.833091,147.75757,0.0
2024-11-24 20:00:00,20.4545,65.00844,13.6545,932.83435,47.0,321.0,179.0,142.0,13.789691,144.02753,0.0
2024-11-24 21:00:00,19.4545,68.7135,13.554501,932.6494,36.0,156.0,91.0,65.0,12.738099,137.29063,0.0
2024-11-24 22:00:00,18.404501,74.32786,13.7545,932.7234,27.0,15.0,7.0,8.0,12.097553,136.80872,0.0
2024-11-24 23:00:00,17.6045,79.182556,13.9545,933.23175,28.0,0.0,0.0,0.0,11.414043,127.95429,0.0
2024-11-25 00:00:00,17.2545,82.00792,14.1545,933.68256,26.0,0.0,0.0,0.0,11.592895,115.76928,0.0
2024-11-25 01:00:00,17.404501,80.44859,14.0045,934.36554,27.0,0.0,0.0,0.0,8.297589,114.34108,0.0
2024-11-25 02:00:00,17.0045,81.18202,13.7545,933.79486,19.0,0.0,0.0,0.0,8.322932,111.57137,0.0
2024-11-25 03:00:00,16.5045,82.71703,13.554501,933.196,16.0,0.0,0.0,0.0,7.5170207,106.699326,0.0
2024-11-25 04:00:00,15.9545,85.946594,13.6045,932.3993,23.0,0.0,0.0,0.0,7.3447943,107.10281,0.0
2024-11-25 05:00:00,15.6545,87.89627,13.6545,931.94806,12.0,0.0,0.0,0.0,6.7205353,110.37652,0.0
2024-11-25 06:00:00,15.5045,87.88305,13.5045,931.63086,6.0,0.0,0.0,0.0,5.8769383,117.34979,0.0
2024-11-25 07:00:00,15.4045,87.303505,13.304501,931.5109,11.0,0.0,0.0,0.0,7.0568266,95.85592,0.0
2024-11-25 08:00:00,15.2045,87.85655,13.2045,931.3624,8.0,0.0,0.0,0.0,7.69592,79.21575,0.0
2024-11-25 09:00:00,15.4045,86.1718,13.1045,931.9684,2.0,38.0,22.0,16.0,6.7205353,82.30404,0.0
2024-11-25 10:00:00,16.8045,77.78701,12.9045,932.54846,6.0,234.0,176.0,58.0,7.3799996,77.319626,0.0
2024-11-25 11:00:00,19.0545,66.42614,12.6545,933.4542,18.0,468.0,379.0,89.0,6.0721655,78.02389,0.0
2024-11-25 12:00:00,21.7045,54.94036,12.2545,934.00226,7.0,687.0,574.0,113.0,5.896202,77.660934,0.0
2024-11-25 13:00:00,24.9545,45.598907,12.4045,934.33203,16.0,889.0,790.0,99.0,4.3349743,48.366554,0.0
2024-11-25 14:00:00,27.7045,34.64612,10.7045,934.144,84.0,1008.0,888.0,120.0,4.2481523,306.38446,0.0
2024-11-25 15:00:00,28.654501,29.951202,9.3545,933.6582,100.0,864.0,576.0,288.0,5.5829024,271.84756,0.0
2024-11-25 16:00:00,28.9545,30.746492,10.0045,933.27716,100.0,778.0,515.0,263.0,10.08,270.0,0.0
2024-11-25 17:00:00,29.3045,30.231382,10.054501,933.0009,100.0,565.0,190.0,375.0,9.114471,260.9098,0.0
2024-11-25 18:00:00,27.8045,36.201263,11.4545,932.2419,100.0,427.0,106.0,321.0,8.731391,165.67725,0.0
2024-11-25 19:00:00,25.154501,57.06548,16.0545,931.9083,71.0,434.0,239.0,195.0,13.766176,152.76494,0.2
2024-11-25 20:00:00,24.6045,55.667236,15.1545,931.2107,25.0,304.0,187.0,117.0,10.285232,147.14429,0.0
2024-11-25 21:00:00,24.2545,58.137314,15.5045,930.93365,0.0,181.0,130.0,51.0,7.289445,147.09476,0.0
2024-11-25 22:00:00,23.1045,65.99165,16.404501,930.89923,2.0,18.0,9.0,9.0,8.149847,149.47037,0.0
2024-11-25 23:00:00,21.9545,68.5453,15.9045,931.6874,3.0,0.0,0.0,0.0,7.0107627,131.87779,0.0
2024-11-26 00:00:00,21.2045,71.763435,15.9045,932.03253,0.0,0.0,0.0,0.0,5.991594,122.73522,0.0
2024-11-26 01:00:00,21.0545,75.49021,16.5545,932.35785,53.0,0.0,0.0,0.0,3.8939953,123.6901,0.0
2024-11-26 02:00:00,20.8045,76.17343,16.4545,932.0143,59.0,0.0,0.0,0.0,2.8174455,116.56499,0.0
2024-11-26 03:00:00,20.3545,78.56532,16.5045,931.34076,1.0,0.0,0.0,0.0,4.143911,87.5105,0.0
2024-11-26 04:00:00,19.9545,80.53288,16.5045,930.6808,86.0,0.0,0.0,0.0,5.4477882,97.59455,0.0
2024-11-26 05:00:00,19.5045,80.47268,16.0545,930.0986,96.0,0.0,0.0,0.0,7.2044983,77.00539,0.0
2024-11-26 06:00:00,19.154501,81.200806,15.8545,930.0017,24.0,0.0,0.0,0.0,6.854195,60.068577,0.0
2024-11-26 07:00:00,18.904501,81.68951,15.7045,930.29865,4.0,0.0,0.0,0.0,5.22,46.39711,0.0
2024-11-26 08:00:00,18.6045,82.96977,15.6545,930.4898,7.0,0.0,0.0,0.0,3.6,53.13002,0.0
2024-11-26 09:00:00,18.7545,82.19511,15.6545,931.0812,4.0,38.0,22.0,16.0,3.362677,15.524177,0.0
2024-11-26 10:00:00,20.8045,71.004265,15.3545,931.92267,0.0,231.0,173.0,58.0,3.604497,357.13766,0.0
2024-11-26 11:00:00,24.0545,48.917645,12.6545,932.34753,3.0,473.0,399.0,74.0,7.628263,340.70987,0.0
2024-11-26 12:00:00,26.5045,38.429344,11.2045,933.0012,6.0,700.0,616.0,84.0,10.223619,333.88614,0.0
2024-11-26 13:00:00,28.7545,33.916016,11.304501,932.7659,3.0,886.0,794.0,92.0,11.843124,316.8476,0.0
2024-11-26 14:00:00,30.404501,28.9522,10.3545,932.64264,55.0,1020.0,927.0,93.0,11.700001,284.25006,0.0
2024-11-26 15:00:00,31.1045,27.356438,10.1045,931.9957,99.0,952.0,733.0,219.0,12.324414,276.70975,0.0
2024-11-26 16:00:00,31.0545,27.803463,10.304501,931.5232,95.0,887.0,688.0,199.0,13.5012,270.7639,0.0
2024-11-26 17:00:00,31.3545,26.700523,9.9545,930.7731,40.0,726.0,462.0,264.0,12.964998,268.4089,0.0
2024-11-26 18:00:00,31.404501,25.402857,9.2545,929.7748,73.0,571.0,331.0,240.0,11.989945,277.76508,0.0
2024-11-26 19:00:00,31.6045,26.235832,9.9045,929.27423,23.0,600.0,481.0,119.0,12.015589,278.61557,0.0
2024-11-26 20:00:00,30.8545,27.289072,9.8545,928.89874,17.0,365.0,271.0,94.0,10.742848,278.6731,0.0
2024-11-26 21:00:00,30.1045,29.356548,10.304501,928.70624,17.0,164.0,112.0,52.0,10.5234585,282.8477,0.0
2024-11-26 22:00:00,29.7545,31.486013,11.054501,928.79987,99.0,18.0,10.0,8.0,8.311245,287.6502,0.0
2024-11-26 23:00:00,28.654501,36.679276,12.4045,929.34174,61.0,0.0,0.0,0.0,3.244996,213.6901,0.0
2024-11-27 00:00:00,27.3545,47.153347,15.1045,929.7369,6.0,0.0,0.0,0.0,6.4096174,141.84273,0.0
2024-11-27 01:00:00,27.5045,45.847237,14.804501,930.0516,90.0,0.0,0.0,0.0,5.5450516,144.24602,0.0
2024-11-27 02:00:00,26.8545,50.140633,15.6045,929.6972,96.0,0.0,0.0,0.0,3.8141315,109.290146,0.0
2024-11-27 03:00:00,25.9545,53.214695,15.7045,929.1845,85.0,0.0,0.0,0.0,5.3305535,78.31066,0.0
2024-11-27 04:00:00,25.0545,56.49708,15.804501,928.3952,44.0,0.0,0.0,0.0,4.91634,66.2505,0.0
2024-11-27 05:00:00,24.4545,58.18527,15.7045,927.9601,78.0,0.0,0.0,0.0,4.2021427,46.73567,0.0
2024-11-27 06:00:00,24.0045,58.45123,15.3545,927.83984,82.0,0.0,0.0,0.0,4.1046314,37.875053,0.0
2024-11-27 07:00:00,23.3045,59.421013,14.9545,927.8353,100.0,0.0,0.0,0.0,4.542994,33.6901,0.0
2024-11-27 08:00:00,22.7045,61.22294,14.8545,927.85706,99.0,0.0,0.0,0.0,4.143911,34.3804,0.0
2024-11-27 09:00:00,22.654501,60.818188,14.7045,928.39355,99.0,35.0,16.0,19.0,3.6179552,5.7105074,0.0
2024-11-27 10:00:00,24.6045,51.517666,13.9545,929.376,94.0,209.0,123.0,86.0,2.50064,329.74365,0.0
2024-11-27 11:00:00,27.2045,40.576996,12.6545,930.2483,37.0,397.0,265.0,132.0,6.452441,329.8587,0.0
2024-11-27 12:00:00,29.5045,32.369156,11.2545,930.6645,21.0,589.0,430.0,159.0,12.283599,325.14548,0.0
2024-11-27 13:00:00,30.8045,31.985714,12.2045,931.1834,47.0,731.0,500.0,231.0,13.552696,300.31113,0.0
2024-11-27 14:00:00,31.5045,30.735138,12.2045,930.5356,35.0,866.0,686.0,180.0,12.5032,292.8737,0.0
2024-11-27 15:00:00,32.804497,28.744534,12.304501,929.8551,18.0,1007.0,871.0,136.0,12.936228,301.92084,0.0
2024-11-27 16:00:00,33.304497,27.673906,12.1545,929.0619,6.0,1004.0,862.0,142.0,12.172312,293.53235,0.0
2024-11-27 17:00:00,33.4045,27.974974,12.4045,928.62726,41.0,949.0,821.0,128.0,13.009903,284.4208,0.0
2024-11-27 18:00:00,32.754498,29.981764,12.9045,928.0035,37.0,718.0,582.0,136.0,11.793777,285.94547,0.0
2024-11-27 19:00:00,32.3545,31.579966,13.3545,927.62634,24.0,612.0,520.0,92.0,9.505977,288.77814,0.0
2024-11-27 20:00:00,31.904501,32.71222,13.5045,927.32855,18.0,387.0,308.0,79.0,7.538541,303.31064,0.0
2024-11-27 21:00:00,31.2545,33.61257,13.3545,927.3468,45.0,179.0,131.0,48.0,7.145796,310.91428,0.0
