time,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,cloud_cover,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed_10m,wind_direction_10m,rain
2024-01-10 05:00:00,12.896,93.33757,11.846,986.2249,100.0,0.0,0.0,0.0,24.798225,170.81123,12.9
2024-01-10 06:00:00,12.996,92.11977,11.746,981.24524,100.0,0.0,0.0,0.0,36.17955,148.84076,8.3
2024-01-10 07:00:00,13.446,90.04707,11.846,980.4545,100.0,0.0,0.0,0.0,42.24443,175.60138,0.4
2024-01-10 08:00:00,13.696,90.362274,12.146,979.2621,89.0,0.0,0.0,0.0,27.534704,205.55992,0.0
2024-01-10 09:00:00,12.746,91.80091,11.446,978.8514,56.0,0.0,0.0,0.0,25.711662,225.56718,0.1
2024-01-10 10:00:00,10.746,85.98643,8.496,979.9208,21.0,0.0,0.0,0.0,28.1169,256.67545,0.0
2024-01-10 11:00:00,8.496,80.85623,5.396,982.381,16.0,0.0,0.0,0.0,23.157824,258.34073,0.0
2024-01-10 12:00:00,7.046,75.43106,2.9959998,983.7558,91.0,0.0,0.0,0.0,21.67487,258.50348,0.0
2024-01-10 13:00:00,8.346,76.71861,4.496,983.17566,100.0,12.0,4.0,8.0,20.523157,254.74483,0.0
2024-01-10 14:00:00,8.496,70.05025,3.346,985.1701,100.0,37.0,0.0,37.0,26.882141,262.30405,0.0
2024-01-10 15:00:00,8.546,62.091873,1.696,986.5653,46.0,123.0,0.0,123.0,26.700743,266.1346,0.0
2024-01-10 16:00:00,8.896,55.429165,0.446,987.6657,26.0,322.0,239.0,83.0,35.302032,258.23172,0.0
2024-01-10 17:00:00,9.196,46.782356,-1.604,987.9689,25.0,386.0,291.0,95.0,32.686733,262.40546,0.0
2024-01-10 18:00:00,9.546,44.205265,-2.0540001,988.47156,49.0,441.0,355.0,86.0,38.491394,262.47626,0.0
2024-01-10 19:00:00,8.696,43.955956,-2.904,989.95435,100.0,218.0,91.0,127.0,38.85666,256.60748,0.0
2024-01-10 20:00:00,8.446,46.05184,-2.5040002,991.1463,96.0,108.0,25.0,83.0,31.956972,255.65063,0.0
2024-01-10 21:00:00,7.946,48.173,-2.354,992.7331,99.0,111.0,51.0,60.0,30.147717,258.28757,0.0
2024-01-10 22:00:00,6.696,51.31653,-2.654,994.6084,51.0,23.0,11.0,12.0,24.482647,252.89719,0.0
2024-01-10 23:00:00,6.146,53.494415,-2.604,996.3938,49.0,0.0,0.0,0.0,23.000591,252.69939,0.0
2024-01-11 00:00:00,5.496,55.954304,-2.604,997.9786,41.0,0.0,0.0,0.0,20.966715,254.05453,0.0
2024-01-11 01:00:00,6.696,50.937378,-2.7540002,998.9913,27.0,0.0,0.0,0.0,16.954432,266.34784,0.0
2024-01-11 02:00:00,5.446,63.16667,-1.004,999.57135,73.0,0.0,0.0,0.0,14.799459,251.56496,0.0
2024-01-11 03:00:00,5.0959997,70.88261,0.24599999,1000.4631,23.0,0.0,0.0,0.0,16.766108,255.06853,0.0
2024-01-11 04:00:00,5.046,66.62815,-0.65400004,1001.25903,95.0,0.0,0.0,0.0,19.734436,255.20319,0.0
2024-01-11 05:00:00,4.196,61.48939,-2.5540001,1001.9444,100.0,0.0,0.0,0.0,20.316889,262.8751,0.0
2024-01-11 06:00:00,3.6959999,64.159904,-2.454,1002.73395,92.0,0.0,0.0,0.0,16.56,270.0,0.0
2024-01-11 07:00:00,2.896,72.27912,-1.604,1003.7187,3.0,0.0,0.0,0.0,12.964998,268.4089,0.0
2024-01-11 08:00:00,2.146,77.646454,-1.354,1004.704,84.0,0.0,0.0,0.0,10.594036,260.21765,0.0
2024-01-11 09:00:00,1.946,73.98593,-2.204,1004.9997,19.0,0.0,0.0,0.0,12.413476,253.14151,0.0
2024-01-11 10:00:00,1.146,74.11344,-2.954,1005.3864,0.0,0.0,0.0,0.0,11.966953,248.83867,0.0
2024-01-11 11:00:00,0.446,77.36966,-3.0540001,1006.07355,0.0,0.0,0.0,0.0,12.10157,247.249,0.0
2024-01-11 12:00:00,-0.054,79.62715,-3.154,1006.86316,0.0,0.0,0.0,0.0,12.10157,247.249,0.0
2024-01-11 13:00:00,2.646,65.60289,-3.154,1006.6034,11.0,16.0,7.0,9.0,13.53236,241.38963,0.0
2024-01-11 14:00:00,3.946,62.80939,-2.5040002,1007.41925,1.0,127.0,78.0,49.0,13.363711,242.74475,0.0
2024-01-11 15:00:00,5.446,57.40923,-2.3040001,1007.54004,0.0,281.0,225.0,56.0,14.707222,248.45895,0.0
2024-01-11 16:00:00,6.546,50.518444,-3.0040002,1007.55585,0.0,389.0,320.0,69.0,17.309973,253.0724,0.0
2024-01-11 17:00:00,7.546,44.275433,-3.854,1006.67316,89.0,457.0,392.0,65.0,22.26477,255.96373,0.0
2024-01-11 18:00:00,7.796,44.51503,-3.5540001,1005.97943,16.0,333.0,150.0,183.0,22.884789,250.70985,0.0
2024-01-11 19:00:00,7.896,45.213676,-3.2540002,1005.6818,0.0,377.0,272.0,105.0,18.388212,246.94867,0.0
2024-01-11 20:00:00,8.046,45.935528,-2.904,1005.88324,2.0,300.0,242.0,58.0,15.7908325,245.77226,0.0
2024-01-11 21:00:00,7.3459997,51.119366,-2.104,1006.37146,0.0,159.0,114.0,45.0,12.496718,228.50363,0.0
2024-01-11 22:00:00,4.696,62.526657,-1.854,1007.23083,3.0,27.0,15.0,12.0,8.669949,221.63345,0.0
2024-01-11 23:00:00,3.846,67.842415,-1.554,1008.41376,42.0,0.0,0.0,0.0,9.957108,220.60121,0.0
2024-01-12 00:00:00,4.5959997,65.082184,-1.4039999,1009.2213,80.0,0.0,0.0,0.0,15.7908325,223.1524,0.0
2024-01-12 01:00:00,4.8459997,62.562675,-1.704,1009.5237,71.0,0.0,0.0,0.0,15.281989,226.90913,0.0
2024-01-12 02:00:00,4.896,62.34503,-1.704,1010.3214,46.0,0.0,0.0,0.0,11.966953,248.83867,0.0
2024-01-12 03:00:00,3.9959998,68.62533,-1.254,1011.2049,24.0,0.0,0.0,0.0,8.12197,282.80426,0.0
2024-01-12 04:00:00,2.9959998,73.636345,-1.254,1011.58875,2.0,0.0,0.0,0.0,12.031756,218.92755,0.0
2024-01-12 05:00:00,2.396,78.25713,-1.004,1012.377,0.0,0.0,0.0,0.0,12.397806,244.17906,0.0
2024-01-12 06:00:00,1.946,81.697205,-0.854,1013.2668,0.0,0.0,0.0,0.0,11.252519,262.6477,0.0
2024-01-12 07:00:00,1.396,84.04908,-1.004,1014.6533,0.0,0.0,0.0,0.0,10.495713,275.90604,0.0
2024-01-12 08:00:00,1.0960001,82.78928,-1.504,1015.5452,4.0,0.0,0.0,0.0,10.028439,291.03757,0.0
2024-01-12 09:00:00,0.296,85.16277,-1.9039999,1015.8323,12.0,0.0,0.0,0.0,8.4963045,306.38446,0.0
2024-01-12 10:00:00,-0.554,87.30086,-2.404,1016.1184,0.0,0.0,0.0,0.0,7.754637,291.80148,0.0
2024-01-12 11:00:00,-1.254,89.19849,-2.8040001,1017.0043,38.0,0.0,0.0,0.0,8.350138,277.4313,0.0
2024-01-12 12:00:00,-2.0540001,90.4713,-3.404,1017.6893,18.0,0.0,0.0,0.0,9.9571085,282.5288,0.0
2024-01-12 13:00:00,0.19600001,87.69587,-1.604,1017.9223,100.0,17.0,8.0,9.0,5.0528407,265.91446,0.0
2024-01-12 14:00:00,2.796,79.469,-0.404,1018.5582,99.0,126.0,65.0,61.0,6.6087217,330.64233,0.0
2024-01-12 15:00:00,5.3459997,69.159096,0.146,1018.99365,94.0,253.0,151.0,102.0,5.4119864,356.186,0.0
2024-01-12 16:00:00,6.896,62.59587,0.24599999,1019.4142,100.0,392.0,319.0,73.0,6.28713,13.240531,0.0
2024-01-12 17:00:00,7.646,57.76755,-0.154,1018.5283,100.0,405.0,260.0,145.0,5.2416787,105.945465,0.0
2024-01-12 18:00:00,8.046,55.6069,-0.30400002,1017.3386,95.0,377.0,203.0,174.0,10.587918,125.311295,0.0
2024-01-12 19:00:00,8.046,51.12653,-1.454,1016.44214,81.0,392.0,297.0,95.0,16.548256,134.1187,0.0
2024-01-12 20:00:00,7.146,53.373104,-1.704,1015.4332,100.0,298.0,227.0,71.0,18.947083,128.82983,0.0
2024-01-12 21:00:00,5.946,68.29091,0.546,1014.71924,100.0,146.0,80.0,66.0,16.279802,125.095894,0.0
2024-01-12 22:00:00,4.796,80.05093,1.646,1013.6069,100.0,23.0,5.0,18.0,14.986553,114.102234,0.0
2024-01-12 23:00:00,5.246,81.55494,2.346,1012.8164,100.0,0.0,0.0,0.0,16.434305,118.8107,0.0
2024-01-13 00:00:00,5.746,80.18769,2.596,1011.3296,100.0,0.0,0.0,0.0,19.826164,119.357666,0.0
2024-01-13 01:00:00,6.0959997,81.09379,3.096,1008.8444,100.0,0.0,0.0,0.0,22.077717,114.05735,0.0
2024-01-13 02:00:00,6.496,83.17223,3.846,1008.55096,100.0,0.0,0.0,0.0,18.35647,101.3099,0.2
2024-01-13 03:00:00,6.5959997,87.05893,4.5959997,1006.5603,100.0,0.0,0.0,0.0,20.523155,88.99494,0.6
2024-01-13 04:00:00,7.146,91.12946,5.796,1003.87836,100.0,0.0,0.0,0.0,28.483257,106.14441,3.2
2024-01-13 05:00:00,8.046,91.81844,6.796,1001.2014,100.0,0.0,0.0,0.0,32.110706,109.653915,1.8
2024-01-13 06:00:00,8.646,92.80118,7.546,998.819,100.0,0.0,0.0,0.0,28.387545,102.44999,3.5
2024-01-13 07:00:00,10.196,91.951385,8.946,996.4494,100.0,0.0,0.0,0.0,30.652895,123.50346,6.8
2024-01-13 08:00:00,10.896,93.548355,9.896,993.17145,100.0,0.0,0.0,0.0,33.24888,123.518036,4.5
2024-01-13 09:00:00,11.496,92.33791,10.296,989.8923,100.0,0.0,0.0,0.0,30.45566,122.93869,1.6
2024-01-13 10:00:00,11.396,92.95068,10.296,988.69556,100.0,0.0,0.0,0.0,22.657131,135.64366,0.0
2024-01-13 11:00:00,10.946,95.44592,10.246,987.29504,72.0,0.0,0.0,0.0,14.84318,140.90616,0.6
2024-01-13 12:00:00,10.646,97.04404,10.196,986.1953,61.0,0.0,0.0,0.0,11.177405,165.06853,0.1
2024-01-13 13:00:00,14.296,91.29677,12.896,985.0481,61.0,13.0,4.0,9.0,20.46941,203.86018,0.0
2024-01-13 14:00:00,14.496,94.33383,13.596,984.85126,100.0,55.0,18.0,37.0,21.129883,225.69019,0.6
2024-01-13 15:00:00,14.046,83.790764,11.346,985.24396,13.0,128.0,70.0,58.0,27.959743,235.49141,0.1
2024-01-13 16:00:00,13.696,68.00134,7.896,985.33887,34.0,345.0,275.0,70.0,32.571545,249.9627,0.1
2024-01-13 17:00:00,12.846,50.980404,2.9459999,985.62665,84.0,357.0,263.0,94.0,31.883888,263.51703,0.0
2024-01-13 18:00:00,10.696,49.30873,0.49600002,986.7935,100.0,220.0,64.0,156.0,34.2,270.0,0.0
2024-01-13 19:00:00,8.646,46.96896,-2.0540001,988.0608,93.0,111.0,0.0,111.0,28.467329,260.53775,0.0
2024-01-13 20:00:00,8.446,43.233406,-3.354,989.2536,10.0,168.0,47.0,121.0,33.449017,261.95718,0.0
2024-01-13 21:00:00,7.796,37.856197,-5.704,990.63916,1.0,166.0,120.0,46.0,31.259945,262.0566,0.0
2024-01-13 22:00:00,5.996,39.226288,-6.854,992.60657,1.0,32.0,19.0,13.0,31.093666,264.68555,0.0
2024-01-13 23:00:00,4.146,43.43063,-7.204,995.27014,32.0,0.0,0.0,0.0,31.810638,275.19434,0.0
2024-01-14 00:00:00,2.9959998,43.252224,-8.304,997.04645,0.0,0.0,0.0,0.0,29.17777,260.77017,0.0
2024-01-14 01:00:00,4.046,42.243668,-7.6540003,998.25665,46.0,0.0,0.0,0.0,26.867676,252.0505,0.0
2024-01-14 02:00:00,2.796,45.252426,-7.9040003,1000.13135,13.0,0.0,0.0,0.0,24.535526,247.5741,0.0
2024-01-14 03:00:00,1.696,46.52892,-8.554,1001.0121,4.0,0.0,0.0,0.0,25.600533,244.15567,0.0
2024-01-14 04:00:00,1.046,47.8077,-8.804,1002.29755,1.0,0.0,0.0,0.0,25.501621,251.0534,0.0
2024-01-14 05:00:00,0.346,49.69688,-8.954,1003.582,0.0,0.0,0.0,0.0,23.132626,249.02643,0.0
2024-01-14 06:00:00,-0.354,51.07143,-9.254,1004.9663,0.0,0.0,0.0,0.0,21.288757,251.25856,0.0
2024-01-14 07:00:00,-1.054,53.11824,-9.404,1005.9519,0.0,0.0,0.0,0.0,19.011953,251.22186,0.0
2024-01-14 08:00:00,-1.4039999,54.28436,-9.454,1006.84296,0.0,0.0,0.0,0.0,21.518847,252.47433,0.0
2024-01-14 09:00:00,-1.554,54.670345,-9.504,1007.23914,2.0,0.0,0.0,0.0,20.380579,252.52513,0.0
2024-01-14 10:00:00,-1.754,56.35773,-9.304,1007.4355,0.0,0.0,0.0,0.0,16.981165,248.87521,0.0
2024-01-14 11:00:00,-2.004,59.230824,-8.904,1007.7304,0.0,0.0,0.0,0.0,13.684735,234.63745,0.0
2024-01-14 12:00:00,-2.154,61.54794,-8.554,1007.9275,4.0,0.0,0.0,0.0,14.618837,217.99878,0.0
2024-01-14 13:00:00,-0.154,59.024963,-7.204,1007.5587,3.0,18.0,9.0,9.0,19.881649,211.67543,0.0
2024-01-14 14:00:00,1.396,55.694397,-6.504,1007.1831,6.0,145.0,102.0,43.0,21.461555,202.69383,0.0
2024-01-14 15:00:00,3.046,51.057495,-6.104,1007.1075,2.0,300.0,243.0,57.0,24.651457,208.8107,0.0
2024-01-14 16:00:00,4.796,47.622032,-5.4040003,1005.3394,1.0,402.0,334.0,68.0,24.735432,201.33693,0.0
2024-01-14 17:00:00,6.196,44.713665,-4.954,1003.9649,97.0,467.0,391.0,76.0,29.882166,216.17972,0.0
2024-01-14 18:00:00,3.1959999,65.24247,-2.704,1005.11755,98.0,188.0,30.0,158.0,29.795301,258.147,0.10000001
2024-01-14 19:00:00,2.846,42.373386,-8.704,1005.4114,100.0,151.0,17.0,134.0,32.654995,255.96373,0.0
2024-01-14 20:00:00,2.546,37.277058,-10.604,1006.5026,3.0,126.0,7.0,119.0,32.957207,263.729,0.0
2024-01-14 21:00:00,1.246,30.111364,-14.404,1008.47565,9.0,185.0,137.0,48.0,36.376038,268.29868,0.0
2024-01-14 22:00:00,-0.30400002,32.191288,-14.954,1011.0425,24.0,34.0,20.0,14.0,29.162226,270.7073,0.0
2024-01-14 23:00:00,-1.954,32.480904,-16.304,1013.0097,0.0,0.0,0.0,0.0,23.0653,267.31628,0.0
2024-01-15 00:00:00,-2.8040001,35.31566,-16.053999,1014.69025,34.0,0.0,0.0,0.0,20.721119,262.01077,0.0
2024-01-15 01:00:00,-2.5540001,36.135242,-15.554,1015.4907,35.0,0.0,0.0,0.0,19.443333,268.93912,0.0
2024-01-15 02:00:00,-3.354,38.190266,-15.604,1015.67786,41.0,0.0,0.0,0.0,19.48661,281.72507,0.0
2024-01-15 03:00:00,-3.904,40.123493,-15.504,1016.3665,79.0,0.0,0.0,0.0,15.937878,288.43503,0.0
2024-01-15 04:00:00,-4.554,43.366943,-15.154,1016.755,14.0,0.0,0.0,0.0,10.137692,286.50443,0.0
2024-01-15 05:00:00,-5.1540003,47.283066,-14.654,1017.14404,13.0,0.0,0.0,0.0,7.2,270.0,0.0
2024-01-15 06:00:00,-5.454,49.575382,-14.354,1017.93604,93.0,0.0,0.0,0.0,7.8625183,254.05453,0.0
2024-01-15 07:00:00,-5.704,50.525898,-14.354,1018.62933,43.0,0.0,0.0,0.0,8.049845,243.43501,0.0
2024-01-15 08:00:00,-5.9040003,51.091183,-14.404,1018.8254,92.0,0.0,0.0,0.0,7.5170207,253.30067,0.0
2024-01-15 09:00:00,-5.554,50.363842,-14.254,1018.8309,100.0,0.0,0.0,0.0,7.208994,267.13766,0.0
2024-01-15 10:00:00,-5.1540003,45.564262,-15.104,1019.23553,76.0,0.0,0.0,0.0,8.854829,243.43501,0.0
2024-01-15 11:00:00,-5.504,47.176575,-15.004,1019.4293,58.0,0.0,0.0,0.0,7.24486,243.43501,0.0
2024-01-15 12:00:00,-5.954,51.286182,-14.404,1019.8206,28.0,0.0,0.0,0.0,6.6185193,247.61981,0.0
2024-01-15 13:00:00,-5.4040003,49.590313,-14.304,1020.82526,7.0,19.0,9.0,10.0,9.693296,248.19853,0.0
2024-01-15 14:00:00,-4.4040003,39.635265,-16.104,1021.13934,22.0,145.0,101.0,44.0,10.853866,264.2895,0.0
2024-01-15 15:00:00,-3.404,42.489532,-14.354,1021.6527,26.0,290.0,228.0,62.0,10.495713,264.09396,0.0
2024-01-15 16:00:00,-2.3040001,40.12982,-14.054,1021.2713,38.0,407.0,338.0,69.0,10.041354,255.4655,0.0
2024-01-15 17:00:00,-1.354,37.572094,-14.004,1020.3893,100.0,457.0,358.0,99.0,11.043261,250.9743,0.0
2024-01-15 18:00:00,-1.004,36.62137,-14.004,1019.6972,100.0,338.0,145.0,193.0,11.435313,241.8215,0.0
2024-01-15 19:00:00,-1.054,38.439785,-13.454,1018.9994,100.0,208.0,27.0,181.0,11.304229,232.76509,0.0
2024-01-15 20:00:00,-0.90400004,39.593796,-12.954,1018.6032,100.0,196.0,36.0,160.0,9.504272,232.69597,0.0
2024-01-15 21:00:00,-1.204,40.472313,-12.954,1018.4991,100.0,114.0,19.0,95.0,9.726664,218.991,0.0
2024-01-15 22:00:00,-1.504,43.42523,-12.354,1018.69354,100.0,15.0,0.0,15.0,8.854829,206.56499,0.0
2024-01-15 23:00:00,-1.704,46.988857,-11.554,1018.59106,100.0,0.0,0.0,0.0,8.854829,206.56499,0.0
2024-01-16 00:00:00,-1.954,52.032726,-10.504,1018.886,100.0,0.0,0.0,0.0,9.793059,216.02747,0.0
2024-01-16 01:00:00,-2.904,51.552654,-11.504,1019.0709,100.0,0.0,0.0,0.0,10.464797,220.81499,0.0
2024-01-16 02:00:00,-3.454,60.97858,-9.904,1018.96295,100.0,0.0,0.0,0.0,8.049845,243.43501,0.0
2024-01-16 03:00:00,-3.7540002,66.14551,-9.154,1018.65936,100.0,0.0,0.0,0.0,5.506941,258.6901,0.0
2024-01-16 04:00:00,-3.904,72.03674,-8.204,1018.45795,100.0,0.0,0.0,0.0,5.95906,205.01686,0.0
2024-01-16 05:00:00,-4.1540003,78.69365,-7.304,1016.8606,100.0,0.0,0.0,0.0,1.4399999,180.0,0.0
2024-01-16 06:00:00,-4.204,81.14642,-6.954,1016.5612,100.0,0.0,0.0,0.0,0.8049845,63.435013,0.0
2024-01-16 07:00:00,-4.054,82.10715,-6.6540003,1016.26465,100.0,0.0,0.0,0.0,5.506941,11.3098955,0.0
2024-01-16 08:00:00,-4.104,82.732124,-6.604,1015.16846,100.0,0.0,0.0,0.0,7.8954163,46.8476,0.0
2024-01-16 09:00:00,-4.104,84.65353,-6.304,1014.1725,100.0,0.0,0.0,0.0,9.220499,38.65983,0.0
2024-01-16 10:00:00,-3.854,85.33123,-5.954,1012.78204,100.0,0.0,0.0,0.0,11.304229,37.234917,0.0
2024-01-16 11:00:00,-3.5040002,84.08233,-5.804,1012.0899,100.0,0.0,0.0,0.0,11.988594,48.65233,0.0
2024-01-16 12:00:00,-3.204,85.72905,-5.254,1010.8996,100.0,0.0,0.0,0.0,14.618837,52.001225,0.099999994
2024-01-16 13:00:00,-2.8040001,88.73188,-4.4040003,1009.9096,100.0,2.0,0.0,2.0,13.551501,39.61066,0.0
2024-01-16 14:00:00,-2.204,90.12273,-3.604,1008.82294,100.0,24.0,0.0,24.0,13.584932,32.005356,0.099999994
2024-01-16 15:00:00,-1.854,89.48059,-3.354,1007.7327,100.0,43.0,0.0,43.0,15.459054,27.758451,0.3
2024-01-16 16:00:00,-1.804,90.82748,-3.104,1005.841,100.0,42.0,0.0,42.0,14.512064,29.744795,1.4
2024-01-16 17:00:00,-1.504,93.58224,-2.404,1003.0566,100.0,74.0,0.0,74.0,14.021525,29.197395,0.6
2024-01-16 18:00:00,-1.104,93.948425,-1.954,1002.1662,100.0,89.0,0.0,89.0,16.595179,335.6589,0.4
2024-01-16 19:00:00,-1.004,91.89795,-2.154,1002.5661,100.0,64.0,0.0,64.0,23.233252,319.39877,1.1999999
2024-01-16 20:00:00,-1.704,89.49299,-3.204,1002.75494,100.0,44.0,0.0,44.0,16.575644,325.6196,0.10000001
2024-01-16 21:00:00,-1.104,85.95849,-3.154,1003.06256,100.0,29.0,0.0,29.0,16.489416,323.88055,0.0
2024-01-16 22:00:00,-1.204,85.30948,-3.354,1002.86206,100.0,8.0,0.0,8.0,14.529915,318.01285,0.0
2024-01-16 23:00:00,-1.104,80.36812,-4.054,1003.56055,100.0,0.0,0.0,0.0,18.947083,308.82983,0.0
2024-01-17 00:00:00,-2.204,76.34537,-5.804,1004.34106,100.0,0.0,0.0,0.0,19.8,306.86996,0.0
2024-01-17 01:00:00,-4.004,75.155304,-7.754,1004.9115,98.0,0.0,0.0,0.0,19.61587,317.2312,0.0
2024-01-17 02:00:00,-4.754,69.92237,-9.404,1005.59735,0.0,0.0,0.0,0.0,22.45315,318.9006,0.0
2024-01-17 03:00:00,-5.804,64.37037,-11.454,1006.57715,0.0,0.0,0.0,0.0,20.523157,322.12494,0.0
2024-01-17 04:00:00,-6.454,67.914795,-11.404,1007.3637,0.0,0.0,0.0,0.0,15.192682,306.3269,0.0
2024-01-17 05:00:00,-6.504,65.76484,-11.854,1007.8611,0.0,0.0,0.0,0.0,17.238699,298.70584,0.0
2024-01-17 06:00:00,-6.9040003,63.844894,-12.604,1008.1535,0.0,0.0,0.0,0.0,17.709658,296.56497,0.0
2024-01-17 07:00:00,-7.1540003,63.269623,-12.954,1008.6477,0.0,0.0,0.0,0.0,18.35647,295.5599,0.0
2024-01-17 08:00:00,-7.504,63.95584,-13.154,1009.0407,0.0,0.0,0.0,0.0,17.388409,297.09546,0.0
2024-01-17 09:00:00,-7.854,63.352306,-13.604,1009.33374,0.0,0.0,0.0,0.0,16.279802,288.03436,0.0
2024-01-17 10:00:00,-8.204,62.750515,-14.054,1009.92584,0.0,0.0,0.0,0.0,15.281989,285.0184,0.0
2024-01-17 11:00:00,-8.604,63.684193,-14.254,1010.517,0.0,0.0,0.0,0.0,15.39184,280.78424,0.0
2024-01-17 12:00:00,-9.054,64.36008,-14.554,1011.00806,0.0,0.0,0.0,0.0,15.517629,273.9908,0.0
2024-01-17 13:00:00,-8.654,58.888058,-15.254,1011.5123,0.0,21.0,12.0,9.0,16.199999,270.0,0.0
2024-01-17 14:00:00,-7.9040003,53.081528,-15.804,1012.3208,0.0,157.0,109.0,48.0,20.16,270.0,0.0
2024-01-17 15:00:00,-6.954,46.928104,-16.404,1012.8337,0.0,311.0,243.0,68.0,21.746504,276.65433,0.0
2024-01-17 16:00:00,-6.054,39.61081,-17.604,1012.8476,0.0,432.0,354.0,78.0,21.24,270.0,0.0
2024-01-17 17:00:00,-5.304,34.524445,-18.554,1011.86346,0.0,501.0,419.0,82.0,22.68,270.0,0.0
2024-01-17 18:00:00,-4.604,32.05636,-18.804,1011.57513,0.0,507.0,425.0,82.0,23.828083,265.66776,0.0
2024-01-17 19:00:00,-4.254,29.790583,-19.354,1011.2818,0.0,455.0,377.0,78.0,23.469128,265.60138,0.0
2024-01-17 20:00:00,-4.304,29.90272,-19.354,1011.57996,0.0,348.0,280.0,68.0,22.314192,259.7779,0.0
2024-01-17 21:00:00,-4.754,31.736992,-19.054,1012.27014,0.0,196.0,145.0,51.0,20.966715,254.05453,0.0
2024-01-17 22:00:00,-5.854,38.847565,-17.654,1013.05005,0.0,42.0,26.0,16.0,15.844089,248.68202,0.0
2024-01-17 23:00:00,-6.1540003,43.22717,-16.654,1013.842,0.0,0.0,0.0,0.0,16.92383,246.16125,0.0
2024-01-18 00:00:00,-6.104,44.709675,-16.204,1014.4404,0.0,0.0,0.0,0.0,18.388212,246.94867,0.0
2024-01-18 01:00:00,-6.454,46.88628,-15.954,1014.83307,0.0,0.0,0.0,0.0,18.331741,250.49745,0.0
2024-01-18 02:00:00,-6.354,46.336094,-16.004,1015.3327,0.0,0.0,0.0,0.0,19.386591,254.93146,0.0
2024-01-18 03:00:00,-6.354,46.143925,-16.053999,1016.1294,0.0,0.0,0.0,0.0,16.179985,249.14546,0.0
2024-01-18 04:00:00,-6.504,48.0526,-15.704,1016.72473,0.0,0.0,0.0,0.0,14.973577,242.81897,0.0
2024-01-18 05:00:00,-6.604,50.674953,-15.154,1016.62354,35.0,0.0,0.0,0.0,14.48972,243.43501,0.0
2024-01-18 06:00:00,-6.704,53.210163,-14.654,1016.8211,98.0,0.0,0.0,0.0,14.693999,239.03632,0.0
2024-01-18 07:00:00,-6.754,54.74521,-14.354,1017.31836,34.0,0.0,0.0,0.0,13.708391,246.80139,0.0
2024-01-18 08:00:00,-6.854,56.307068,-14.104,1017.9143,59.0,0.0,0.0,0.0,12.768586,248.4985,0.0
2024-01-18 09:00:00,-6.854,57.2342,-13.904,1017.71515,44.0,0.0,0.0,0.0,13.450708,254.47583,0.0
2024-01-18 10:00:00,-6.854,57.938484,-13.754,1017.516,100.0,0.0,0.0,0.0,11.525623,255.52966,0.0
2024-01-18 11:00:00,-6.504,57.79819,-13.454,1017.7206,100.0,0.0,0.0,0.0,11.770403,246.57129,0.0
2024-01-18 12:00:00,-6.254,63.747845,-12.004,1017.9236,100.0,0.0,0.0,0.0,11.183201,236.82147,0.0
2024-01-18 13:00:00,-4.954,52.21128,-13.254,1018.44165,100.0,11.0,0.0,11.0,11.212135,222.39738,0.0
2024-01-18 14:00:00,-3.954,47.453144,-13.504,1019.25415,100.0,69.0,3.0,66.0,13.513193,228.23979,0.0
2024-01-18 15:00:00,-3.154,45.98915,-13.154,1019.0671,100.0,129.0,5.0,124.0,12.096214,233.47105,0.0
2024-01-18 16:00:00,-2.454,47.140663,-12.204,1018.97797,100.0,178.0,5.0,173.0,16.199999,233.13002,0.0
2024-01-18 17:00:00,-1.604,46.64468,-11.554,1017.89545,100.0,247.0,18.0,229.0,17.0763,235.30478,0.0
2024-01-18 18:00:00,-0.504,44.6116,-11.104,1016.5177,100.0,322.0,67.0,255.0,15.1884165,238.57048,0.0
2024-01-18 19:00:00,0.046000004,44.42475,-10.654,1015.52966,100.0,249.0,31.0,218.0,15.124284,231.76613,0.0
2024-01-18 20:00:00,0.296,43.974995,-10.554,1014.83624,100.0,162.0,6.0,156.0,13.513193,228.23979,0.0
2024-01-18 21:00:00,0.146,45.884426,-10.154,1014.33606,100.0,101.0,4.0,97.0,10.739832,219.55963,0.0
2024-01-18 22:00:00,-1.1539999,51.852077,-9.804,1014.3167,100.0,20.0,1.0,19.0,7.145796,229.08571,0.0
2024-01-18 23:00:00,-1.604,55.087402,-9.454,1014.6087,100.0,0.0,0.0,0.0,6.12,241.92761,0.0
2024-01-19 00:00:00,-1.6539999,56.38494,-9.204,1014.6078,100.0,0.0,0.0,0.0,6.3690495,227.29063,0.0
2024-01-19 01:00:00,-1.754,55.480114,-9.504,1015.00494,100.0,0.0,0.0,0.0,7.42159,230.90614,0.0
2024-01-19 02:00:00,-1.6539999,55.94476,-9.304,1014.6078,100.0,0.0,0.0,0.0,6.0347,252.64589,0.0
2024-01-19 03:00:00,-1.854,58.123623,-9.004,1013.7086,100.0,0.0,0.0,0.0,3.9763298,264.80566,0.0
2024-01-19 04:00:00,-2.3040001,63.703445,-8.254,1013.20386,100.0,0.0,0.0,0.0,4.3498964,335.55606,0.0
2024-01-19 05:00:00,-2.8040001,68.72022,-7.754,1012.4991,100.0,0.0,0.0,0.0,4.3349743,4.763556,0.0
2024-01-19 06:00:00,-2.954,71.94753,-7.304,1011.89923,100.0,0.0,0.0,0.0,3.6,53.13002,0.0
